ratingID,customer_rating,rental_ratingID
1000,5,477
1001,3,609
1002,3,462
1003,1,531
1004,1,621
1005,2,626
1006,3,497
1007,3,436
1008,1,588
1009,1,453
1010,5,626
1011,4,442
1012,3,611
1013,2,448
1014,2,540
1015,2,515
1016,1,418
1017,3,490
1018,2,574
1019,3,481
1020,5,468
1021,5,469
1022,2,564
1023,1,643
1024,5,636
1025,4,424
1026,5,592
1027,2,476
1028,1,572
1029,1,600
1030,3,504
1031,5,463
1032,4,523
1033,2,630
1034,2,504
1035,4,495
1036,5,546
1037,1,523
1038,2,488
1039,5,510
1040,2,519
1041,3,543
1042,3,595
1043,1,480
1044,3,631
1045,2,647
1046,3,499
1047,4,513
1048,3,637
1049,5,576
1050,5,463
1051,1,613
1052,5,467
1053,1,440
1054,2,630
1055,1,623
1056,5,634
1057,1,584
1058,3,432
1059,3,402
1060,1,623
1061,2,434
1062,5,453
1063,5,444
1064,5,460
1065,1,611
1066,5,499
1067,2,448
1068,3,472
1069,3,548
1070,4,574
1071,2,409
1072,1,493
1073,4,442
1074,4,583
1075,1,420
1076,3,451
1077,2,477
1078,5,443
1079,3,535
1080,2,533
1081,2,650
1082,4,551
1083,1,400
1084,4,516
1085,3,538
1086,1,416
1087,2,646
1088,3,553
1089,5,530
1090,3,432
1091,5,470
1092,2,592
1093,4,406
1094,4,575
1095,2,489
1096,3,588
1097,1,474
1098,3,605
1099,2,587
1100,5,481
1101,4,511
1102,3,509
1103,2,571
1104,1,449
1105,3,483
1106,3,402
1107,4,499
1108,2,611
1109,5,454
1110,4,480
1111,5,648
1112,4,506
1113,3,572
1114,4,520
1115,5,603
1116,4,421
1117,5,478
1118,1,521
1119,5,525
1120,5,582
1121,3,528
1122,1,521
1123,5,582
1124,1,640
1125,1,634
1126,3,446
1127,5,635
1128,5,480
1129,3,436
1130,2,438
1131,1,463
1132,2,553
1133,3,489
1134,3,608
1135,5,450
1136,1,425
1137,2,423
1138,3,618
1139,1,403
1140,4,575
1141,5,512
1142,1,513
1143,4,480
1144,3,462
1145,2,460
1146,4,418
1147,3,414
1148,5,626
1149,2,536
1150,2,454
1151,2,540
1152,5,510
1153,5,526
1154,2,586
1155,1,534
1156,3,570
1157,3,640
1158,1,545
1159,5,603
1160,3,631
1161,5,609
1162,1,615
1163,3,540
1164,3,420
1165,1,628
1166,5,431
1167,3,460
1168,2,401
1169,1,573
1170,2,411
1171,5,594
1172,1,516
1173,4,415
1174,3,431
1175,3,447
1176,5,485
1177,1,568
1178,5,491
1179,4,400
1180,4,498
1181,3,479
1182,5,620
1183,1,527
1184,5,646
1185,1,538
1186,2,493
1187,5,463
1188,4,424
1189,2,480
1190,1,576
1191,2,553
1192,1,543
1193,5,511
1194,3,563
1195,2,596
1196,5,400
1197,4,593
1198,4,579
1199,5,604
1200,1,560
1201,4,461
1202,2,477
1203,5,627
1204,1,418
1205,2,531
1206,1,599
1207,4,448
1208,1,476
1209,4,436
1210,5,593
1211,4,636
1212,3,555
1213,2,536
1214,3,608
1215,5,454
1216,1,616
1217,1,455
1218,3,577
1219,2,590
1220,3,510
1221,4,531
1222,1,431
1223,5,642
1224,5,458
1225,4,525
1226,3,572
1227,4,487
1228,1,470
1229,3,593
1230,4,536
1231,1,523
1232,1,540
1233,2,575
1234,2,600
1235,4,455
1236,4,520
1237,2,433
1238,5,513
1239,1,469
1240,5,539
1241,1,592
1242,5,537
1243,2,424
1244,4,583
1245,3,439
1246,2,553
1247,3,491
1248,4,438
1249,2,475
